timestamp,clase,confianza,x1,y1,x2,y2
2025-11-29 17:24:59,mouse,0.71,5,43,320,199
2025-11-29 17:24:59,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:00,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:01,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:02,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:03,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:04,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:05,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:06,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:07,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:08,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:09,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:10,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:11,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:12,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:13,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:14,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:15,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:16,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:17,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:18,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:19,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:20,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:21,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:22,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:23,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:24,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:25,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:26,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:27,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:28,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:29,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:30,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:31,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:32,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:33,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:34,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:35,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:36,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:37,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:38,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:39,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:40,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:41,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:42,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:43,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:44,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:45,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:46,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:47,mouse,0.71,5,43,320,199
2025-11-29 17:25:48,mouse,0.71,5,43,320,199
2025-11-29 17:25:48,mouse,0.71,5,43,320,199
2025-11-29 17:25:48,mouse,0.71,5,43,320,199
2025-11-29 17:25:48,mouse,0.71,5,43,320,199
2025-11-29 17:25:48,mouse,0.71,5,43,320,199
2025-11-29 17:25:48,mouse,0.71,5,43,320,199
2025-11-29 17:25:48,mouse,0.71,5,43,320,199
